mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.4960896492004396,0.1728233291686407,0.006998491287231445,0.0006315345058897472,relu,0.01,"(100,)",0.1,0.9,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.838125,0.851875,0.836875,0.84875,0.844375,0.844,0.005830951894845304,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.336596870422363,0.1393712569085056,0.006601285934448242,0.0007996967927359883,relu,0.001,"(100,)",0.1,0.9,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.83625,0.85125,0.835625,0.851875,0.841875,0.843375,0.007033402448317599,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.717478942871094,0.7983242292154564,0.006998205184936523,0.0015505925924677178,relu,0.0001,"(100,)",0.1,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.829375,0.856875,0.83125,0.834375,0.84875,0.8401250000000001,0.010792068847074707,3,1.0,1.0,1.0,0.99109375,1.0,0.99821875,0.003562500000000002
13.341261339187621,1.0147563222193683,0.00779571533203125,0.0014742027835045958,relu,0.01,"(100,)",0.01,0.9,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.82,0.849375,0.8175,0.84,0.833125,0.8320000000000001,0.012011713033535227,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.024749422073365,1.0135072010713304,0.007002878189086914,0.0006359729574098996,relu,0.001,"(100,)",0.01,0.9,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.821875,0.845,0.816875,0.8375,0.829375,0.830125,0.010196506754766544,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.727730417251587,0.6534159077768201,0.00639948844909668,0.0004898050445960907,relu,0.001,"(100,)",0.01,0.95,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.95}",0.815,0.846875,0.815,0.841875,0.83,0.82975,0.01323229949781976,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12.252504682540893,0.8700486348077844,0.007397222518920899,0.001359599221014043,relu,0.0001,"(100,)",0.01,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.8175,0.845625,0.816875,0.839375,0.8275,0.829375,0.011531207655748792,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.022916984558105,0.9340737151976131,0.006995964050292969,0.0008947919267969681,relu,0.01,"(100,)",0.01,0.95,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.95}",0.813125,0.84375,0.816875,0.84375,0.829375,0.829375,0.01291196150861673,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.877141332626343,0.24829817298031345,0.008394575119018555,0.001198032199615813,relu,0.0001,"(100, 100)",0.1,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.83625,0.840625,0.804375,0.83875,0.81875,0.82775,0.014045684390587752,9,0.97328125,0.97953125,0.97109375,0.98265625,0.97546875,0.9764062499999999,0.004187966391937744
8.782851028442384,0.48896373959369016,0.007191705703735352,0.001166021676109987,relu,0.0001,"(100,)",0.01,0.95,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.95}",0.814375,0.8425,0.814375,0.840625,0.826875,0.82775,0.012180927715079847,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.654829740524292,0.4993810767480343,0.006999063491821289,0.0006331681518412445,relu,0.001,"(100,)",0.01,0.99,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.99}",0.83,0.835625,0.813125,0.830625,0.825,0.8268749999999999,0.007654655446197418,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32.768439292907715,0.6833987101725004,0.007397937774658203,0.0008005288630371936,relu,0.0001,"(100,)",0.001,0.95,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.95}",0.820625,0.838125,0.81375,0.83125,0.8275,0.8262499999999999,0.008431710977020036,12,1.0,1.0,0.99984375,1.0,0.99984375,0.9999375,7.654655446195909e-05
2.6551384925842285,0.2159626247846473,0.004597806930541992,0.0004884427286031295,relu,0.0001,"(50,)",0.1,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.829375,0.824375,0.819375,0.831875,0.825625,0.826125,0.00430116263352133,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
36.30029525756836,3.2827334294741988,0.007400655746459961,0.0007981550505842271,relu,0.01,"(100,)",0.001,0.95,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.95}",0.820625,0.838125,0.81375,0.83125,0.82625,0.826,0.008409444095777091,14,1.0,1.0,0.99984375,1.0,0.99984375,0.9999375,7.654655446195909e-05
4.344203615188599,0.38360079165545574,0.0065958499908447266,0.0004916394596716708,relu,0.01,"(100,)",0.01,0.99,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.99}",0.82375,0.83,0.814375,0.835625,0.825,0.82575,0.007064435575472392,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33.20049319267273,1.191173057931077,0.007399368286132813,0.0004909466011107392,relu,0.001,"(100,)",0.001,0.95,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.95}",0.82,0.8375,0.814375,0.830625,0.825625,0.8256249999999999,0.008052561704203222,16,1.0,1.0,0.99984375,1.0,0.99984375,0.9999375,7.654655446195909e-05
3.7475143909454345,0.35284597168400433,0.007000255584716797,0.000637015706300819,relu,0.0001,"(100,)",0.01,0.99,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.99}",0.825,0.830625,0.8175,0.83,0.82375,0.825375,0.004769696007084709,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.640942335128784,0.6069226220744025,0.007399606704711914,0.0004920859991960635,relu,0.001,"(100, 100)",0.01,0.9,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.821875,0.831875,0.81875,0.83125,0.821875,0.8251250000000001,0.005382262535402764,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48.489544248580934,1.2295829854808757,0.0072005271911621095,0.0011671152081823336,relu,0.01,"(100,)",0.001,0.9,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.9}",0.814375,0.83875,0.8075,0.831875,0.82875,0.8242499999999999,0.011547456429881007,19,0.99953125,0.9996875,0.99921875,0.999375,0.99953125,0.9994687499999999,0.00015934435979974283
49.42540011405945,2.157910544675974,0.00679779052734375,0.0007497472751604093,relu,0.0001,"(100,)",0.001,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.9}",0.81375,0.838125,0.808125,0.833125,0.8275,0.8241249999999999,0.011419555595556262,20,0.99953125,0.9996875,0.99921875,0.99953125,0.99984375,0.9995624999999999,0.00020728904939720138
10.92160153388977,0.7826738468434078,0.0075958251953125,0.001199345284965082,relu,0.0001,"(100, 100)",0.01,0.9,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.821875,0.8325,0.81375,0.82875,0.82375,0.8241249999999999,0.006393355926272221,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
